chr6	156778848	156778871
chr6	156779263	156779279
chr6	156779297	156779327
chr6	157382030	157382041
chr6	157888626	157888643
chr6	157901905	157901916
chr6	159239748	159239867
chr6	159239828	159239856
chr6	159755138	159755149
chr6	159969287	159969298
chr6	160249228	160249239
chr6	160722480	160722491
chr6	160992004	160992039
chr6	160992007	160992039
chr6	161098319	161098358
chr6	165662086	165662097
chr6	165662162	165662176
chr6	165662232	165662267
chr6	165662311	165662367
chr6	165662349	165662366
chr6	166308114	166308125
chr6	167889274	167889285
chr6	167952116	167952127
chr6	167966012	167966031
chr6	168067371	168067382
chr6	169723918	169723929
chr7	291162	291185
chr7	518432	518443
chr7	754718	754729
chr7	843382	843393
chr7	876648	876663
chr7	887161	887172
chr7	1057561	1057572
chr7	1233147	1233161
chr7	1233203	1233214
chr7	1236091	1236102
chr7	1236125	1236143
chr7	1236431	1236451
chr7	1474708	1474719
chr7	1499324	1499335
chr7	1550869	1550880
chr7	2238774	2238793
chr7	2513216	2513275
chr7	2513217	2513275
chr7	2520035	2520050
chr7	2647978	2647989
chr7	2924307	2924335
chr7	3301609	3301635
chr7	3821560	3821571
chr7	4816264	4816275
chr7	5072391	5072414
chr7	5345757	5345800
chr7	5390357	5390379
chr7	5489944	5489958
chr7	5505608	5505619
chr7	5995573	5995584
chr7	6156818	6156836
chr7	6621501	6621519
chr7	6621697	6621712
chr7	6621850	6621871
chr7	6622086	6622137
chr7	6622408	6622427
chr7	6642500	6642584
chr7	6642629	6642662
chr7	6643010	6643048
chr7	6653555	6653588
chr7	7532794	7532805
chr7	7969361	7969380
chr7	7969480	7969495
chr7	8086467	8086478
chr7	10982566	10982577
chr7	10982595	10982671
chr7	10983064	10983075
chr7	11831828	11831880
chr7	12622836	12622847
chr7	15686164	15686201
chr7	16258393	16258404
chr7	19117029	19117078
chr7	19698391	19698413
chr7	19698488	19698507
chr7	20784425	20784445
chr7	20785322	20785353
chr7	20785415	20785451
chr7	21428686	21428703
chr7	21543345	21543378
chr7	21908257	21908268
chr7	22146901	22146915
chr7	22817412	22817423
chr7	24719168	24719179
chr7	26152885	26152896
chr7	26178049	26178060
chr7	27095473	27095484
chr7	27095694	27095721
chr7	27102142	27102167
chr7	27165190	27165210
chr7	27173610	27173624
chr7	27173871	27173911
chr7	27184482	27184493
chr7	27184501	27184512
chr7	27184548	27184564
chr7	27184600	27184616
chr7	27199463	27199480
chr7	27199680	27199729
chr7	27199827	27199862
chr7	27199929	27199967
chr7	27246073	27246092
chr7	27794325	27794336
chr7	28804370	28804391
chr7	30594967	30594982
chr7	33095289	33095344
chr7	34844966	34844977
chr7	36419273	36419284
chr7	39339671	39339688
chr7	39339689	39339718
chr7	39950792	39950811
chr7	39950840	39950865
chr7	39951387	39951403
chr7	39951802	39951813
chr7	40094948	40094967
chr7	41690137	41690156
chr7	43444676	43444700
chr7	43445387	43445398
chr7	43583339	43583353
chr7	44114160	44114192
chr7	44757479	44757509
chr7	44884445	44884456
chr7	44885267	44885278
chr7	44885308	44885319
chr7	45080875	45080904
chr7	45157869	45157880
chr7	45574546	45574586
chr7	45574560	45574641
chr7	45866139	45866176
chr7	48035558	48035569
chr7	48043574	48043585
chr7	48052772	48052783
chr7	51065201	51065223
chr7	56102975	56102992
chr7	65954367	65954392
chr7	69599758	69599769
chr7	70118243	70118267
chr7	70766221	70766268
chr7	70790590	70790616
chr7	73447293	73447324
chr7	73709095	73709110
chr7	73738672	73738683
chr7	74048517	74048549
chr7	74051936	74051963
chr7	74063319	74063337
chr7	74224159	74224170
chr7	74536200	74536211
chr7	74601103	74601138
chr7	74650784	74650795
chr7	74698966	74698977
chr7	76021876	76021890
chr7	76261377	76261388
chr7	76281567	76281616
chr7	76285697	76285732
chr7	77696903	77696918
chr7	77749480	77749497
chr7	78019488	78019506
chr7	78019588	78019599
chr7	80135265	80135276
chr7	82847220	82847234
chr7	87182143	87182161
chr7	87184407	87184418
chr7	91264999	91265010
chr7	91265042	91265056
chr7	91265145	91265156
chr7	92042078	92042089
chr7	92080111	92080125
chr7	92134351	92134362
chr7	92447895	92447906
chr7	92470136	92470147
chr7	93334140	93334151
chr7	94420246	94420272
chr7	94663473	94663517
chr7	94663473	94663484
chr7	94663496	94663516
chr7	94911451	94911462
chr7	95251792	95251803
chr7	95274125	95274142
chr7	96645756	96645775
chr7	97006052	97006143
chr7	97006109	97006135
chr7	97006204	97006265
chr7	97006204	97006218
chr7	98107207	98107225
chr7	98212769	98212783
chr7	98910219	98910249
chr7	99434982	99434996
chr7	99876409	99876420
chr7	99908687	99908712
chr7	100088993	100089013
chr7	100124786	100124827
chr7	100359506	100359517
chr7	100430064	100430075
chr7	100430829	100430840
chr7	100431200	100431216
chr7	100488901	100488912
chr7	100493656	100493682
chr7	100539402	100539419
chr7	100562643	100562657
chr7	100577305	100577316
chr7	100682072	100682092
chr7	100683186	100683197
chr7	100683355	100683366
chr7	100684063	100684081
chr7	100686012	100686026
chr7	100686712	100686729
chr7	100736954	100736965
chr7	100792514	100792525
chr7	100884414	100884435
chr7	100885019	100885037
chr7	100886861	100886872
chr7	100888940	100888951
chr7	100890979	100891015
chr7	100894167	100894178
chr7	100966482	100966503
chr7	101088730	101088744
chr7	101163297	101163387
chr7	101163615	101163626
chr7	101163664	101163685
chr7	101163734	101163758
chr7	101172363	101172378
chr7	101217220	101217244
chr7	102248847	102248868
chr7	102300586	102300615
chr7	102425070	102425081
chr7	102469837	102469848
chr7	104329162	104329173
chr7	105112787	105112804
chr7	105203717	105203752
chr7	105203717	105203745
chr7	105203744	105203755
chr7	105614350	105614380
chr7	107045172	107045183
chr7	107186409	107186420
chr7	107789604	107789615
chr7	107791079	107791090
chr7	111728520	111728548
chr7	111868024	111868035
chr7	114631612	114631623
chr7	115950934	115950945
chr7	117315117	117315137
chr7	117711628	117711639
chr7	117873334	117873361
chr7	121100033	121100044
chr7	122013309	122013338
chr7	122320170	122320181
chr7	122886181	122886192
chr7	123661941	123661958
chr7	123662907	123662929
chr7	123692785	123692800
chr7	123692813	123692832
chr7	123692848	123692867
chr7	123748701	123748712
chr7	124032403	124032440
chr7	124032945	124032959
chr7	128330898	128330909
chr7	128335923	128335982
chr7	128335931	128335956
chr7	128351981	128351992
chr7	128352110	128352121
chr7	128352335	128352346
chr7	128394906	128394917
chr7	128794377	128794430
chr7	129189199	129189220
chr7	129205699	129205710
chr7	129212100	129212127
chr7	129671446	129671457
chr7	131556271	131556318
chr7	134933338	134933357
chr7	134947592	134947603
chr7	135166648	135166667
chr7	135245376	135245458
chr7	135694201	135694212
chr7	137846647	137846658
chr7	137846770	137846790
chr7	138460569	138460592
chr7	138981108	138981119
chr7	138981146	138981157
chr7	139409614	139409633
chr7	139523963	139524008
chr7	139575145	139575156
chr7	140062678	140062689
chr7	140176916	140176927
chr7	140479183	140479212
chr7	140924604	140924625
chr7	141665301	141665312
chr7	141887275	141887286
chr7	142008506	142008625
chr7	142772062	142772073
chr7	142864294	142864320
chr7	142939674	142939685
chr7	143356991	143357002
chr7	143382972	143382994
chr7	143511271	143511285
chr7	148817900	148817918
chr7	148828797	148828820
chr7	149021096	149021112
chr7	149223837	149223927
chr7	149432875	149432900
chr7	149474811	149474898
chr7	149722447	149722458
chr7	149730240	149730281
chr7	150860542	150860553
chr7	150958407	150958435
chr7	150993852	150993878
chr7	151016212	151016229
chr7	151023127	151023138
chr7	151024310	151024324
chr7	151050597	151050608
chr7	151050847	151050867
chr7	151066529	151066554
chr7	151081661	151081698
chr7	151086774	151086785
chr7	151167159	151167186
chr7	151167440	151167451
chr7	151191647	151191658
chr7	151275123	151275134
chr7	152176630	152176641
chr7	152182509	152182524
chr7	154968457	154968479
chr7	154968831	154968853
chr7	154968899	154968919
chr7	154968955	154968997
chr7	154976169	154976196
chr7	155458452	155458478
chr7	155700810	155700847
chr7	155738379	155738390
chr7	155739874	155739901
chr7	155803056	155803087
chr7	156763748	156763759
chr7	156950515	156950530
chr7	157005635	157005654
chr7	157009833	157009849
chr7	157009950	157009976
chr7	157010036	157010053
chr7	157010193	157010221
chr7	157010238	157010249
chr7	158587624	158587652
chr7	158902408	158902419
chr8	544658	544686
chr8	2001688	2001704
chr8	8318282	8318293
chr8	8377353	8377382
chr8	8702966	8702977
chr8	8703109	8703130
chr8	9556016	9556027
chr8	9751830	9751841
chr8	10054547	10054558
chr8	10726338	10726349
chr8	10765414	10765425
chr8	11200979	11200990
chr8	11201205	11201231
chr8	11300106	11300117
chr8	11708667	11708686
chr8	11708832	11708856
chr8	11750153	11750164
chr8	11783218	11783229
chr8	11808705	11808769
chr8	13100102	13100117
chr8	15540518	15540535
chr8	17027455	17027466
chr8	17027486	17027497
chr8	17957599	17957610
chr8	17960374	17960385
chr8	18084258	18084273
chr8	21913551	21913562
chr8	22034132	22034193
chr8	22072367	22072386
chr8	22162646	22162662
chr8	22163547	22163559
chr8	22194127	22194138
chr8	22248595	22248606
chr8	22404715	22404726
chr8	22579174	22579185
chr8	22602108	22602119
chr8	23007221	23007246
chr8	23529072	23529083
chr8	23682701	23682727
chr8	24952911	24952935
chr8	25444311	25444322
chr8	25483418	25483429
chr8	26383151	26383162
chr8	26383168	26383184
chr8	27454277	27454288
chr8	27463181	27463192
chr8	27810960	27810975
chr8	27904795	27904821
chr8	28351709	28351733
chr8	29049313	29049324
chr8	30558896	30558907
chr8	30645489	30645500
chr8	30653497	30653508
chr8	31032736	31032757
chr8	31032747	31032758
chr8	31087861	31087876
chr8	31640284	31640300
chr8	32647234	32647268
chr8	33496718	33496737
chr8	37696023	37696048
chr8	37697434	37697452
chr8	37698416	37698442
chr8	37797311	37797329
chr8	37835253	37835264
chr8	38269180	38269191
chr8	38428396	38428415
chr8	38974317	38974328
chr8	40153590	40153601
chr8	41265419	41265430
chr8	41933269	41933280
chr8	41934536	41934559
chr8	41937273	41937294
chr8	41940898	41940916
chr8	41977234	41977252
chr8	47729065	47729076
chr8	47735493	47735511
chr8	47860951	47860962
chr8	48008414	48008425
chr8	53229599	53229610
chr8	54459699	54459734
chr8	55102667	55102692
chr8	55802468	55802490
chr8	56437044	56437055
chr8	58659589	58659612
chr8	58838237	58838251
chr8	58959943	58959954
chr8	60741913	60741924
chr8	60781121	60781142
chr8	60856479	60856494
chr8	61676165	61676183
chr8	61714324	61714347
chr8	64581061	64581080
chr8	64581391	64581407
chr8	64581466	64581492
chr8	66080419	66080453
chr8	66666918	66666950
chr8	67137462	67137488
chr8	67159047	67159058
chr8	67159061	67159072
chr8	69624025	69624039
chr8	69755534	69755553
chr8	69832125	69832136
chr8	73009049	73009074
chr8	73032103	73032114
chr8	76852388	76852408
chr8	76852940	76852951
chr8	76853063	76853115
chr8	76854246	76854281
chr8	76855532	76855543
chr8	76863213	76863233
chr8	78686577	78686591
chr8	78747059	78747082
chr8	80487189	80487200
chr8	80487415	80487433
chr8	85107301	85107324
chr8	85126712	85126727
chr8	89924639	89924650
chr8	89925507	89925518
chr8	89955327	89955338
chr8	90645611	90645622
chr8	90645724	90645763
chr8	94380242	94380256
chr8	94529096	94529121
chr8	94529150	94529169
chr8	94529192	94529241
chr8	94530979	94530997
chr8	94534880	94534908
chr8	94940181	94940198
chr8	95154761	95154782
chr8	97644686	97644697
chr8	97644847	97644858
chr8	97713716	97713735
chr8	97775978	97775993
chr8	99832472	99832483
chr8	100063938	100063963
chr8	100141959	100141970
chr8	100213263	100213287
chr8	100721325	100721336
chr8	100721351	100721365
chr8	102560756	102560818
chr8	103371705	103371729
chr8	107497530	107497550
chr8	108234961	108234980
chr8	109526877	109526900
chr8	109560886	109560897
chr8	116755711	116755728
chr8	116771760	116771783
chr8	116938486	116938507
chr8	119732011	119732046
chr8	119732044	119732055
chr8	120811815	120811834
chr8	123126600	123126611
chr8	123369889	123370012
chr8	123369904	123369994
chr8	124372071	124372097
chr8	124557785	124557796
chr8	126557184	126557195
chr8	127738359	127738386
chr8	131039969	131039999
chr8	132480456	132480512
chr8	132817534	132817545
chr8	132825330	132825357
chr8	132842774	132842785
chr8	133267092	133267103
chr8	134599825	134599836
chr8	141218391	141218402
chr8	142229505	142229521
chr8	142464246	142464270
chr8	143213842	143213864
chr8	143275172	143275183
chr8	143429783	143429813
chr8	143429939	143429987
chr8	143430149	143430182
chr8	143440208	143440239
chr8	143597968	143597998
chr8	143707310	143707324
chr8	143808688	143808748
chr8	143821611	143821622
chr8	143824350	143824365
chr8	143840755	143840816
chr8	143840778	143840801
chr8	143862553	143862570
chr8	143917055	143917066
chr8	143918952	143918966
chr8	143922201	143922223
chr8	143924084	143924103
chr8	143926783	143926794
chr8	143932459	143932473
chr8	143934880	143934891
chr8	143983675	143983686
chr8	144046890	144046901
chr8	144103719	144103738
chr8	144112105	144112116
chr8	144267088	144267107
chr8	144326569	144326580
chr8	144333759	144333770
chr8	144412568	144412579
chr8	144436204	144436219
chr8	144440081	144440102
chr8	144462368	144462391
chr8	144462527	144462541
chr8	144462569	144462589
chr8	144464218	144464229
chr8	144473038	144473049
chr8	144513028	144513047
chr8	144524934	144524953
chr8	144807243	144807254
chr8	144807357	144807368
chr8	144808060	144808071
chr9	429772	429783
chr9	732475	732491
chr9	977307	977365
chr9	2039755	2039837
chr9	2060958	2060969
chr9	4662430	4662444
chr9	5462974	5462985
chr9	5968162	5968185
chr9	7105457	7105476
chr9	8733812	8733826
chr9	12775862	12775880
chr9	14868931	14868942
chr9	16727944	16727974
chr9	18826257	18826275
chr9	20365696	20365725
chr9	21802760	21802771
chr9	21971165	21971176
chr9	22006204	22006215
chr9	22447240	22447266
chr9	25678180	25678197
chr9	33026957	33026968
chr9	33465345	33465356
chr9	33917203	33917214
chr9	34372894	34372905
chr9	34521619	34521630
chr9	34568929	34568940
chr9	34665050	34665061
chr9	34977585	34977596
chr9	35062986	35062997
chr9	35560105	35560119
chr9	35616051	35616062
chr9	35715148	35715159
chr9	35736108	35736119
chr9	35750888	35750899
chr9	35825805	35825816
chr9	35906351	35906371
chr9	35910484	35910495
chr9	38068179	38068197
chr9	38424367	38424398
chr9	69035828	69035848
chr9	69254285	69254296
chr9	69325585	69325596
chr9	69517074	69517099
chr9	72694688	72694699
chr9	72700518	72700529
chr9	74952304	74952323
chr9	75028065	75028079
chr9	75028093	75028111
chr9	75069741	75069752
chr9	76358783	76358804
chr9	77020311	77020350
chr9	77020408	77020433
chr9	77020624	77020654
chr9	77370499	77370513
chr9	77384632	77384664
chr9	77647671	77647682
chr9	78031102	78031113
chr9	79708739	79708767
chr9	83062526	83062537
chr9	83971891	83971902
chr9	85741900	85741949
chr9	86016651	86016670
chr9	86945758	86945769
chr9	86945814	86945825
chr9	86945915	86945926
chr9	86946508	86946519
chr9	86946749	86946760
chr9	87885626	87885637
chr9	91723744	91723755
chr9	92415252	92415263
chr9	92474743	92474786
chr9	92514813	92514878
chr9	92522840	92522854
chr9	92764718	92764729
chr9	93676649	93676762
chr9	95125087	95125098
chr9	95508305	95508324
chr9	95516677	95516692
chr9	95516691	95516702
chr9	96417867	96417878
chr9	96417977	96417996
chr9	96450459	96450473
chr9	96618500	96618511
chr9	97330663	97330732
chr9	97482886	97482897
chr9	97693680	97693701
chr9	97853932	97853950
chr9	97854030	97854041
chr9	97854412	97854451
chr9	98011324	98011351
chr9	98012445	98012472
chr9	98203369	98203380
chr9	98708638	98708705
chr9	99105256	99105283
chr9	99828323	99828385
chr9	100300655	100300669
chr9	100327925	100327936
chr9	100585834	100585845
chr9	101552548	101552620
chr9	107324902	107324913
chr9	107331690	107331701
chr9	109119472	109119483
chr9	109217005	109217046
chr9	109320312	109320323
chr9	110048736	110048789
chr9	110137090	110137108
chr9	110207544	110207569
chr9	110404513	110404530
chr9	111328434	111328445
chr9	113166097	113166116
chr9	113169860	113169885
chr9	113256266	113256277
chr9	113349586	113349638
chr9	113349586	113349635
chr9	113425355	113425386
chr9	113428183	113428194
chr9	114155987	114156009
chr9	114359715	114359755
chr9	116154328	116154367
chr9	117214710	117214728
chr9	117414631	117414645
chr9	117414812	117414848
chr9	120713807	120713825
chr9	120714260	120714290
chr9	120862716	120862727
chr9	121146236	121146247
chr9	121167607	121167618
chr9	121169732	121169743
chr9	121699429	121699446
chr9	121760110	121760124
chr9	121770667	121770678
chr9	121860419	121860430
chr9	122093181	122093208
chr9	122789033	122789044
chr9	122800404	122800415
chr9	123065474	123065484
chr9	123376903	123376920
chr9	124799441	124799452
chr9	124804154	124804213
chr9	124869377	124869396
chr9	125241089	125241100
chr9	125342233	125342244
chr9	125669832	125669843
chr9	126326966	126326997
chr9	126693770	126693790
chr9	127357223	127357234
chr9	127402575	127402586
chr9	127695053	127695109
chr9	127785879	127785921
chr9	127786074	127786085
chr9	127786122	127786133
chr9	127929689	127929700
chr9	127980112	127980123
chr9	128068356	128068385
chr9	128178935	128178956
chr9	128190756	128190848
chr9	128258517	128258554
chr9	128267218	128267229
chr9	128323307	128323327
chr9	128690007	128690021
chr9	128693935	128693951
chr9	128694007	128694028
chr9	128694107	128694122
chr9	128818752	128818763
chr9	128819111	128819122
chr9	128840619	128840632
chr9	129177103	129177130
chr9	129177625	129177641
chr9	129177668	129177730
chr9	129177854	129177878
chr9	129665921	129665932
chr9	129824047	129824058
chr9	130092335	130092346
chr9	130265926	130265946
chr9	130681605	130681641
chr9	130884103	130884118
chr9	132198045	132198056
chr9	132242073	132242084
chr9	132328524	132328541
chr9	132410318	132410329
chr9	132884002	132884013
chr9	132896601	132896620
chr9	133057882	133057919
chr9	133359983	133359994
chr9	133360004	133360022
chr9	133424344	133424378
chr9	133468666	133468677
chr9	133472141	133472152
chr9	133475582	133475593
chr9	134033653	134033664
chr9	134642253	134642271
chr9	135077151	135077178
chr9	135098486	135098497
chr9	135778732	135778743
chr9	135821966	135821977
chr9	136050057	136050068
chr9	136245671	136245682
chr9	136383543	136383606
chr9	136392008	136392019
chr9	136474130	136474141
chr9	136496493	136496508
chr9	136504957	136504968
chr9	136522852	136522863
chr9	136687307	136687328
chr9	136723097	136723108
chr9	136742849	136742890
chr9	136840181	136840199
chr9	136858117	136858138
chr9	137070100	137070116
chr9	137070123	137070137
chr9	137087117	137087133
chr9	137162432	137162448
chr9	137168956	137168982
chr9	137169887	137169911
chr9	137189114	137189125
chr9	137192553	137192600
chr9	137199112	137199123
chr9	137200212	137200240
chr9	137200268	137200287
chr9	137200375	137200394
chr9	137200477	137200520
chr9	137614709	137614733
chr9	137667438	137667453
chr9	137752375	137752386
chr9	138120282	138120297
chr10	242125	242136
chr10	345037	345048
chr10	366334	366345
chr10	689501	689518
chr10	1737064	1737082
chr10	5373742	5373761
chr10	5373931	5373942
chr10	5756694	5756705
chr10	5977425	5977445
chr10	7171033	7171044
chr10	7703465	7703476
chr10	7964454	7964488
chr10	7965182	7965204
chr10	11943143	11943154
chr10	11948431	11948446
chr10	12035075	12035086
chr10	13656924	13656938
chr10	13657134	13657160
chr10	14521918	14521945
chr10	15212988	15212999
chr10	17454195	17454216
chr10	17693289	17693300
chr10	17714617	17714628
chr10	17879722	17879733
chr10	18140773	18140784
chr10	21516489	21516500
chr10	21516537	21516589
chr10	21516769	21516814
chr10	21516876	21516917
chr10	21517091	21517150
chr10	21517322	21517346
chr10	21651689	21651710
chr10	22003318	22003368
chr10	23192812	23192827
chr10	23192960	23192992
chr10	23439710	23439737
chr10	24533196	24533211
chr10	24543711	24543730
chr10	24546172	24546201
chr10	26567149	26567172
chr10	26567281	26567349
chr10	26567281	26567330
chr10	26567287	26567304
chr10	26751695	26751709
chr10	27038021	27038035
chr10	27048877	27048908
chr10	27240446	27240457
chr10	29533042	29533086
chr10	30027572	30027606
chr10	31527076	31527098
chr10	32034751	32034768
chr10	34331131	34331142
chr10	35045546	35045561
chr10	35640325	35640377
chr10	35640783	35640801
chr10	35640812	35640852
chr10	35640915	35640943
chr10	43077295	43077323
chr10	47300696	47300713
chr10	48970226	48970240
chr10	49323928	49323939
chr10	49524093	49524113
chr10	49524279	49524298
chr10	49739681	49739692
chr10	50809901	50809923
chr10	51697887	51697898
chr10	51698891	51698920
chr10	53808810	53808828
chr10	53809142	53809153
chr10	53822419	53822481
chr10	53822990	53823001
chr10	53827432	53827459
chr10	54317398	54317409
chr10	56358653	56358671
chr10	58789903	58789914
chr10	59906297	59906331
chr10	60068946	60069000
chr10	60073693	60073704
chr10	60733297	60733315
chr10	62813711	62813742
chr10	62814119	62814130
chr10	67805672	67805686
chr10	67884929	67884984
chr10	67884967	67884978
chr10	67885083	67885104
chr10	67885123	67885138
chr10	68686663	68686674
chr10	68749528	68749541
chr10	69103932	69103954
chr10	70123997	70124008
chr10	70145987	70146006
chr10	70146173	70146188
chr10	70255375	70255386
chr10	70598866	70598877
chr10	71397277	71397298
chr10	71791196	71791207
chr10	72062801	72062859
chr10	72692200	72692235
chr10	72692280	72692291
chr10	72860457	72860468
chr10	73341420	73341431
chr10	73495837	73495859
chr10	73519869	73519880
chr10	74976137	74976148
chr10	75022076	75022171
chr10	75028875	75028953
chr10	75030769	75030786
chr10	75058420	75058443
chr10	75164719	75164730
chr10	75235139	75235158
chr10	75401340	75401373
chr10	77637464	77637528
chr10	77637587	77637630
chr10	77853354	77853365
chr10	79291072	79291083
chr10	79311030	79311046
chr10	79347666	79347677
chr10	80163536	80163547
chr10	81875416	81875467
chr10	84514094	84514105
chr10	86446265	86446276
chr10	86942614	86942636
chr10	87863968	87863993
chr10	87864145	87864156
chr10	89738578	89738594
chr10	91908916	91908931
chr10	92239512	92239534
chr10	92240073	92240084
chr10	92240299	92240316
chr10	93063137	93063161
chr10	94358177	94358198
chr10	94402760	94402816
chr10	94402773	94402802
chr10	94403103	94403114
chr10	95356601	95356612
chr10	95414629	95414640
chr10	96397222	96397233
chr10	96513628	96513649
chr10	96586766	96586785
chr10	97319490	97319521
chr10	97334508	97334536
chr10	97360571	97360582
chr10	97366765	97366798
chr10	97640856	97640867
chr10	97771815	97771826
chr10	97865636	97865672
chr10	99329390	99329410
chr10	99329496	99329507
chr10	99330276	99330290
chr10	99535279	99535301
chr10	99535437	99535471
chr10	99535513	99535540
chr10	100042462	100042473
chr10	100348079	100348094
chr10	100529436	100529447
chr10	100983307	100983318
chr10	100989287	100989298
chr10	101003658	101003685
chr10	101010537	101010623
chr10	101131800	101131811
chr10	101131881	101131906
chr10	101134204	101134215
chr10	101585374	101585389
chr10	101694528	101694539
chr10	101694601	101694623
chr10	101694627	101694638
chr10	101694978	101694996
chr10	101695031	101695060
chr10	102065524	102065538
chr10	102065686	102065697
chr10	102157286	102157297
chr10	102157513	102157527
chr10	102159224	102159265
chr10	102159224	102159295
chr10	102230673	102230699
chr10	102377074	102377085
chr10	102413863	102413880
chr10	102424280	102424291
chr10	102451039	102451050
chr10	102809912	102809923
chr10	102812684	102812695
chr10	102918621	102918654
chr10	103089679	103089695
chr10	103277241	103277252
chr10	103277375	103277407
chr10	103288514	103288532
chr10	103350768	103350797
chr10	103350819	103350836
chr10	103368124	103368135
chr10	103421503	103421514
chr10	103603087	103603115
chr10	103967789	103967800
chr10	104062266	104062277
chr10	110100688	110100699
chr10	110245752	110245763
chr10	110297601	110297612
chr10	110498356	110498367
chr10	110644583	110644615
chr10	111078567	111078581
chr10	113151747	113151764
chr10	113158024	113158035
chr10	114044644	114044659
chr10	114044947	114045031
chr10	114045007	114045021
chr10	114045417	114045433
chr10	115093821	115093844
chr10	116083738	116083752
chr10	116683771	116683786
chr10	116859086	116859104
chr10	116927804	116927841
chr10	117134314	117134337
chr10	117543427	117543445
chr10	119030011	119030022
chr10	119030031	119030042
chr10	119030110	119030137
chr10	119030301	119030320
chr10	119030319	119030330
chr10	119030618	119030638
chr10	119038271	119038296
chr10	119843277	119843288
chr10	119932289	119932300
chr10	121526730	121526744
chr10	121975077	121975095
chr10	121975116	121975147
chr10	122211683	122211694
chr10	122461682	122461700
chr10	123136234	123136262
chr10	123137260	123137271
chr10	123148531	123148542
chr10	123768649	123768664
chr10	124021237	124021248
chr10	124447618	124447645
chr10	125741315	125741331
chr10	125775770	125775781
chr10	128047449	128047460
chr10	128077733	128077751
chr10	128103940	128103953
chr10	128106848	128106862
chr10	131311322	131311340
chr10	131311523	131311540
chr10	131311581	131311600
chr10	132222692	132222703
chr10	132784933	132784944
chr10	132808865	132808876
chr10	132860467	132860478
chr10	132877913	132878003
chr10	133198958	133199005
chr10	133325918	133325932
chr11	281553	281568
chr11	281785	281799
chr11	314578	314593
chr11	369845	369869
chr11	397347	397364
chr11	428482	428493
chr11	534295	534306
chr11	592586	592597
chr11	608777	608788
chr11	615069	615089
chr11	618029	618040
chr11	618680	618691
chr11	627109	627125
chr11	637362	637432
chr11	694950	695003
chr11	703685	703696
chr11	798223	798237
chr11	822001	822015
chr11	828645	828656
chr11	829470	829490
chr11	831640	831660
chr11	864443	864457
chr11	994135	994146
chr11	1016919	1016930
chr11	1031638	1031656
chr11	1241736	1241752
chr11	1585143	1585204
chr11	1835363	1835381
chr11	1835441	1835452
chr11	1866610	1866621
chr11	1933800	1933811
chr11	1934349	1934360
chr11	1934388	1934399
chr11	2299580	2299591
chr11	2407883	2407894
chr11	2411498	2411516
chr11	2585246	2585267
chr11	3228196	3228207
chr11	3664128	3664139
chr11	3667413	3667430
chr11	3712675	3712686
chr11	4086694	4086730
chr11	4915628	4915639
chr11	5301638	5301649
chr11	5508688	5508702
chr11	5634727	5634745
chr11	6217467	6217478
chr11	6390700	6390749
chr11	6410833	6410876
chr11	6481525	6481550
chr11	6557384	6557404
chr11	6602106	6602122
chr11	6630258	6630269
chr11	6641515	6641540
chr11	6795672	6795683
chr11	7668534	7668548
chr11	8039668	8039679
chr11	8096711	8096734
chr11	8474715	8474729
chr11	8715513	8715524
chr11	8925643	8925661
chr11	8929469	8929480
chr11	9091445	9091485
chr11	9178250	9178261
chr11	9265050	9265061
chr11	9438248	9438280
chr11	9574033	9574063
chr11	10580533	10580544
chr11	10773256	10773267
chr11	10775231	10775242
chr11	12294798	12294842
chr11	12319756	12319767
chr11	13009782	13009806
chr11	13010467	13010497
chr11	14262883	14262894
chr11	14507706	14507720
chr11	14971128	14971139
chr11	18105983	18106001
chr11	18106012	18106023
chr11	18609900	18609911
chr11	19879929	19879946
chr11	20080186	20080197
chr11	20156405	20156416
chr11	20363836	20363847
chr11	26599665	26599676
chr11	26703577	26703588
chr11	27362902	27362955
chr11	30011371	30011382
chr11	30012267	30012312
chr11	30012482	30012496
chr11	31789839	31789850
chr11	31789913	31789939
chr11	32434939	32434978
chr11	32435073	32435084
chr11	32853451	32853462
chr11	32893161	32893197
chr11	32893258	32893317
chr11	32893258	32893275
chr11	33141646	33141660
chr11	33583410	33583427
chr11	33667953	33667964
chr11	33700455	33700476
chr11	33742017	33742061
chr11	33742026	33742048
chr11	33869482	33869511
chr11	35198215	35198226
chr11	36446378	36446389
chr11	43942716	43942731
chr11	44309714	44309774
chr11	44585272	44585291
chr11	45900165	45900176
chr11	45900345	45900385
chr11	45914405	45914416
chr11	45922924	45922947
chr11	45923138	45923157
chr11	45979805	45979816
chr11	46371722	46371733
chr11	46374687	46374698
chr11	46382791	46382805
chr11	46744083	46744094
chr11	46770964	46770975
chr11	47274853	47274864
chr11	47337550	47337561
chr11	47350576	47350595
chr11	47358726	47358740
chr11	47358948	47358962
chr11	47412365	47412376
chr11	47475407	47475418
chr11	47579094	47579105
chr11	47590320	47590341
chr11	47723027	47723069
chr11	47731477	47731488
chr11	47744087	47744098
chr11	47746285	47746296
chr11	47767111	47767122
chr11	47980972	47980997
chr11	55935747	55935761
chr11	56093959	56093970
chr11	56093998	56094009
chr11	57300546	57300557
chr11	57326461	57326472
chr11	57326707	57326718
chr11	57326866	57326877
chr11	57332984	57332995
chr11	57598231	57598242
chr11	57598301	57598315
chr11	57704047	57704062
